x,y
2015-08-29T17:00:00Z,292.698
2015-08-29T20:00:00Z,292.688
2015-08-29T23:00:00Z,292.687
2015-08-30T02:00:00Z,292.676
2015-08-30T05:00:00Z,292.666
2015-08-30T08:00:00Z,292.665
2015-08-30T11:00:00Z,292.664
2015-08-30T14:00:00Z,292.664
2015-08-30T17:00:00Z,292.663
2015-08-30T20:00:00Z,292.652
2015-08-30T23:00:00Z,292.642
2015-08-31T02:00:00Z,292.641
2015-08-31T05:00:00Z,292.641
2015-08-31T08:00:00Z,292.64
2015-08-31T11:00:00Z,292.64
2015-08-31T14:00:00Z,292.64
2015-08-31T17:00:00Z,292.639
2015-08-31T20:00:00Z,292.628
2015-08-31T23:00:00Z,292.627
2015-09-01T02:00:00Z,292.616
2015-09-01T05:00:00Z,292.614
2015-09-01T08:00:00Z,292.613
2015-09-01T11:00:00Z,292.612
2015-09-01T14:00:00Z,292.621
2015-09-01T17:00:00Z,292.619
2015-09-01T20:00:00Z,292.618
2015-09-01T23:00:00Z,292.617
2015-09-02T02:00:00Z,292.615
2015-09-02T05:00:00Z,292.614
2015-09-02T08:00:00Z,292.613
2015-09-02T11:00:00Z,292.622
2015-09-02T14:00:00Z,292.63
2015-09-02T17:00:00Z,292.629
2015-09-02T20:00:00Z,292.628
2015-09-02T23:00:00Z,292.636
2015-09-03T02:00:00Z,292.635
2015-09-03T05:00:00Z,292.634
2015-09-03T08:00:00Z,292.643
2015-09-03T11:00:00Z,292.651
2015-09-03T14:00:00Z,292.65
2015-09-03T17:00:00Z,292.659
2015-09-03T20:00:00Z,292.657
2015-09-03T23:00:00Z,292.656
2015-09-04T02:00:00Z,292.655
2015-09-04T05:00:00Z,292.664
2015-09-04T08:00:00Z,292.662
2015-09-04T11:00:00Z,292.671
2015-09-04T14:00:00Z,292.68
2015-09-04T17:00:00Z,292.678
2015-09-04T20:00:00Z,292.677
2015-09-04T23:00:00Z,292.676
2015-09-05T02:00:00Z,292.675
2015-09-05T05:00:00Z,292.673
2015-09-05T08:00:00Z,292.682
2015-09-05T11:00:00Z,292.681
2015-09-05T14:00:00Z,292.689
2015-09-05T17:00:00Z,292.688
2015-09-05T20:00:00Z,292.687
2015-09-05T23:00:00Z,292.686
2015-09-06T02:00:00Z,292.684
2015-09-06T05:00:00Z,292.683
2015-09-06T08:00:00Z,292.692
2015-09-06T11:00:00Z,292.691
2015-09-06T14:00:00Z,292.699
2015-09-06T17:00:00Z,292.698
2015-09-06T20:00:00Z,292.697
2015-09-06T23:00:00Z,292.695
2015-09-07T02:00:00Z,292.694
2015-09-07T05:00:00Z,292.703
2015-09-07T08:00:00Z,292.702
2015-09-07T11:00:00Z,292.71
2015-09-07T14:00:00Z,292.709
2015-09-07T17:00:00Z,292.718
2015-09-07T20:00:00Z,292.716
2015-09-07T23:00:00Z,292.715
2015-09-08T02:00:00Z,292.714
2015-09-08T05:00:00Z,292.713
2015-09-08T08:00:00Z,292.721
2015-09-08T11:00:00Z,292.73
2015-09-08T14:00:00Z,292.729
2015-09-08T17:00:00Z,292.738
2015-09-08T20:00:00Z,292.736
2015-09-08T23:00:00Z,292.735
2015-09-09T02:00:00Z,292.734
2015-09-09T05:00:00Z,292.733
2015-09-09T08:00:00Z,292.742
2015-09-09T11:00:00Z,292.751
2015-09-09T14:00:00Z,292.75
2015-09-09T17:00:00Z,292.759
2015-09-09T20:00:00Z,292.758
2015-09-09T23:00:00Z,292.747
2015-09-10T02:00:00Z,292.745
2015-09-10T05:00:00Z,292.754
2015-09-10T08:00:00Z,292.753
2015-09-10T11:00:00Z,292.762
2015-09-10T14:00:00Z,292.761
2015-09-10T17:00:00Z,292.77
2015-09-10T20:00:00Z,292.769
2015-09-10T23:00:00Z,292.768
2015-09-11T02:00:00Z,292.767
2015-09-11T05:00:00Z,292.766
2015-09-11T08:00:00Z,292.775
2015-09-11T11:00:00Z,292.783
2015-09-11T14:00:00Z,292.782
2015-09-11T17:00:00Z,292.781
2015-09-11T20:00:00Z,292.78
2015-09-11T23:00:00Z,292.779
2015-09-12T02:00:00Z,292.778
2015-09-12T05:00:00Z,292.777
2015-09-12T08:00:00Z,292.786
2015-09-12T11:00:00Z,292.785
2015-09-12T14:00:00Z,292.793
2015-09-12T17:00:00Z,292.792
2015-09-12T20:00:00Z,292.791
2015-09-12T23:00:00Z,292.799
2015-09-13T02:00:00Z,292.798
2015-09-13T05:00:00Z,292.807
2015-09-13T08:00:00Z,292.806
2015-09-13T11:00:00Z,292.814
2015-09-13T14:00:00Z,292.823
2015-09-13T17:00:00Z,292.822
2015-09-13T20:00:00Z,292.83
2015-09-13T23:00:00Z,292.829
2015-09-14T02:00:00Z,292.827
2015-09-14T05:00:00Z,292.826
2015-09-14T08:00:00Z,292.824
2015-09-14T11:00:00Z,292.823
2015-09-14T14:00:00Z,292.822
2015-09-14T17:00:00Z,292.82
2015-09-14T20:00:00Z,292.809
2015-09-14T23:00:00Z,292.807
2015-09-15T02:00:00Z,292.796
2015-09-15T05:00:00Z,292.784
2015-09-15T08:00:00Z,292.783
2015-09-15T11:00:00Z,292.782
2015-09-15T14:00:00Z,292.78
2015-09-15T17:00:00Z,292.779
2015-09-15T20:00:00Z,292.768
2015-09-15T23:00:00Z,292.757
2015-09-16T02:00:00Z,292.755
2015-09-16T05:00:00Z,292.744
2015-09-16T08:00:00Z,292.743
2015-09-16T11:00:00Z,292.741
2015-09-16T14:00:00Z,292.74
2015-09-16T17:00:00Z,292.729
2015-09-16T20:00:00Z,292.728
2015-09-16T23:00:00Z,292.716
2015-09-17T02:00:00Z,292.715
2015-09-17T05:00:00Z,292.704
2015-09-17T08:00:00Z,292.702
2015-09-17T11:00:00Z,292.691
2015-09-17T14:00:00Z,292.69
2015-09-17T17:00:00Z,292.679
2015-09-17T20:00:00Z,292.668
2015-09-17T23:00:00Z,292.657
2015-09-18T02:00:00Z,292.645
2015-09-18T05:00:00Z,292.634
2015-09-18T08:00:00Z,292.623
2015-09-18T11:00:00Z,292.622
2015-09-18T14:00:00Z,292.611
2015-09-18T17:00:00Z,292.6
2015-09-18T20:00:00Z,292.589
2015-09-18T23:00:00Z,292.578
2015-09-19T02:00:00Z,292.567
2015-09-19T05:00:00Z,292.566
2015-09-19T08:00:00Z,292.555
2015-09-19T11:00:00Z,292.553
2015-09-19T14:00:00Z,292.552
2015-09-19T17:00:00Z,292.551
2015-09-19T20:00:00Z,292.54
2015-09-19T23:00:00Z,292.529
2015-09-20T02:00:00Z,292.528
2015-09-20T05:00:00Z,292.527
2015-09-20T08:00:00Z,292.526
2015-09-20T11:00:00Z,292.525
2015-09-20T14:00:00Z,292.523
2015-09-20T17:00:00Z,292.522
2015-09-20T20:00:00Z,292.511
2015-09-20T23:00:00Z,292.51
2015-09-21T02:00:00Z,292.499
2015-09-21T05:00:00Z,292.498
2015-09-21T08:00:00Z,292.497
2015-09-21T11:00:00Z,292.506
2015-09-21T14:00:00Z,292.505
2015-09-21T17:00:00Z,292.504
2015-09-21T20:00:00Z,292.493
2015-09-21T23:00:00Z,292.491
2015-09-22T02:00:00Z,292.48
2015-09-22T05:00:00Z,292.479
2015-09-22T08:00:00Z,292.478
2015-09-22T11:00:00Z,292.487
2015-09-22T14:00:00Z,292.486
2015-09-22T17:00:00Z,292.485
2015-09-22T20:00:00Z,292.474
2015-09-22T23:00:00Z,292.473
2015-09-23T02:00:00Z,292.472
2015-09-23T05:00:00Z,292.46
2015-09-23T08:00:00Z,292.469
2015-09-23T11:00:00Z,292.468
2015-09-23T14:00:00Z,292.467
2015-09-23T17:00:00Z,292.466
2015-09-23T20:00:00Z,292.455
2015-09-23T23:00:00Z,292.444
2015-09-24T02:00:00Z,292.442
2015-09-24T05:00:00Z,292.431
2015-09-24T08:00:00Z,292.43
2015-09-24T11:00:00Z,292.428
2015-09-24T14:00:00Z,292.427
2015-09-24T17:00:00Z,292.426
2015-09-24T20:00:00Z,292.425
2015-09-24T23:00:00Z,292.413
2015-09-25T02:00:00Z,292.402
2015-09-25T05:00:00Z,292.401
2015-09-25T08:00:00Z,292.399
2015-09-25T11:00:00Z,292.398
2015-09-25T14:00:00Z,292.407
2015-09-25T17:00:00Z,292.406
2015-09-25T20:00:00Z,292.394
2015-09-25T23:00:00Z,292.393
2015-09-26T02:00:00Z,292.382
2015-09-26T05:00:00Z,292.38
2015-09-26T08:00:00Z,292.389
2015-09-26T11:00:00Z,292.388
2015-09-26T14:00:00Z,292.387
2015-09-26T17:00:00Z,292.385
2015-09-26T20:00:00Z,292.384
2015-09-26T23:00:00Z,292.373
2015-09-27T02:00:00Z,292.372
2015-09-27T05:00:00Z,292.371
2015-09-27T08:00:00Z,292.37
2015-09-27T11:00:00Z,292.369
2015-09-27T14:00:00Z,292.368
2015-09-27T17:00:00Z,292.366
2015-09-27T20:00:00Z,292.355
2015-09-27T23:00:00Z,292.344
2015-09-28T02:00:00Z,292.333
2015-09-28T05:00:00Z,292.332
2015-09-28T08:00:00Z,292.321
2015-09-28T11:00:00Z,292.32
2015-09-28T14:00:00Z,292.319
2015-09-28T17:00:00Z,292.308
2015-09-28T20:00:00Z,292.297
2015-09-28T23:00:00Z,292.285
2015-09-29T02:00:00Z,292.274
2015-09-29T05:00:00Z,292.273
2015-09-29T08:00:00Z,292.262
2015-09-29T11:00:00Z,292.251
2015-09-29T14:00:00Z,292.25
2015-09-29T17:00:00Z,292.239
2015-09-29T20:00:00Z,292.228
2015-09-29T23:00:00Z,292.207
2015-09-30T02:00:00Z,292.196
2015-09-30T05:00:00Z,292.184
2015-09-30T08:00:00Z,292.173
2015-09-30T11:00:00Z,292.172
2015-09-30T14:00:00Z,292.161
2015-09-30T17:00:00Z,292.15
2015-09-30T20:00:00Z,292.139
2015-09-30T23:00:00Z,292.128
2015-10-01T02:00:00Z,292.117
2015-10-01T05:00:00Z,292.106
2015-10-01T08:00:00Z,292.105
2015-10-01T11:00:00Z,292.103
2015-10-01T14:00:00Z,292.092
2015-10-01T17:00:00Z,292.081
2015-10-01T20:00:00Z,292.07
2015-10-01T23:00:00Z,292.059
2015-10-02T02:00:00Z,292.048
2015-10-02T05:00:00Z,292.037
2015-10-02T08:00:00Z,292.035
2015-10-02T11:00:00Z,292.024
2015-10-02T14:00:00Z,292.023
2015-10-02T17:00:00Z,292.011
2015-10-02T20:00:00Z,292
2015-10-02T23:00:00Z,291.989
2015-10-03T02:00:00Z,291.978
2015-10-03T05:00:00Z,291.976
2015-10-03T08:00:00Z,291.965
2015-10-03T11:00:00Z,291.964
2015-10-03T14:00:00Z,291.953
2015-10-03T17:00:00Z,291.941
2015-10-03T20:00:00Z,291.93
2015-10-03T23:00:00Z,291.909
2015-10-04T02:00:00Z,291.887
2015-10-04T05:00:00Z,291.876
2015-10-04T08:00:00Z,291.865
2015-10-04T11:00:00Z,291.864
2015-10-04T14:00:00Z,291.852
2015-10-04T17:00:00Z,291.841
2015-10-04T20:00:00Z,291.83
2015-10-04T23:00:00Z,291.818
2015-10-05T02:00:00Z,291.807
2015-10-05T05:00:00Z,291.805
2015-10-05T08:00:00Z,291.794
2015-10-05T11:00:00Z,291.792
2015-10-05T14:00:00Z,291.791
2015-10-05T17:00:00Z,291.79
2015-10-05T20:00:00Z,291.779
2015-10-05T23:00:00Z,291.777
2015-10-06T02:00:00Z,291.766
2015-10-06T05:00:00Z,291.775
2015-10-06T08:00:00Z,291.773
2015-10-06T11:00:00Z,291.782
2015-10-06T14:00:00Z,291.791
2015-10-06T17:00:00Z,291.8
2015-10-06T20:00:00Z,291.808
2015-10-06T23:00:00Z,291.807
2015-10-07T02:00:00Z,291.806
2015-10-07T05:00:00Z,291.814
2015-10-07T08:00:00Z,291.823
2015-10-07T11:00:00Z,291.842
2015-10-07T14:00:00Z,291.851
2015-10-07T17:00:00Z,291.86
2015-10-07T20:00:00Z,291.858
2015-10-07T23:00:00Z,291.857
2015-10-08T02:00:00Z,291.866
2015-10-08T05:00:00Z,291.875
2015-10-08T08:00:00Z,291.884
2015-10-08T11:00:00Z,291.893
2015-10-08T14:00:00Z,291.902
2015-10-08T17:00:00Z,291.921
2015-10-08T20:00:00Z,291.92
2015-10-08T23:00:00Z,291.929
2015-10-09T02:00:00Z,291.927
2015-10-09T05:00:00Z,291.946
2015-10-09T08:00:00Z,291.955
2015-10-09T11:00:00Z,291.964
2015-10-09T14:00:00Z,291.983
2015-10-09T17:00:00Z,291.992
2015-10-09T20:00:00Z,292.001
2015-10-09T23:00:00Z,292
2015-10-10T02:00:00Z,292.009
2015-10-10T05:00:00Z,292.018
2015-10-10T08:00:00Z,292.026
2015-10-10T11:00:00Z,292.035
2015-10-10T14:00:00Z,292.054
2015-10-10T17:00:00Z,292.063
2015-10-10T20:00:00Z,292.062
2015-10-10T23:00:00Z,292.071
2015-10-11T02:00:00Z,292.07
2015-10-11T05:00:00Z,292.079
2015-10-11T08:00:00Z,292.078
2015-10-11T11:00:00Z,292.087
2015-10-11T14:00:00Z,292.094
2015-10-11T17:00:00Z,292.088
2015-10-11T20:00:00Z,292.093
2015-10-11T23:00:00Z,292.087
2015-10-12T02:00:00Z,292.082
2015-10-12T05:00:00Z,292.076
2015-10-12T08:00:00Z,292.081
2015-10-12T11:00:00Z,292.075
2015-10-12T14:00:00Z,292.079
2015-10-12T17:00:00Z,292.074
2015-10-12T20:00:00Z,292.068
2015-10-12T23:00:00Z,292.062
2015-10-13T02:00:00Z,292.047
2015-10-13T05:00:00Z,292.051
2015-10-13T08:00:00Z,292.055
2015-10-13T11:00:00Z,292.059
2015-10-13T14:00:00Z,292.063
2015-10-13T17:00:00Z,292.057
2015-10-13T20:00:00Z,292.061
2015-10-13T23:00:00Z,292.055
2015-10-14T02:00:00Z,292.049
2015-10-14T05:00:00Z,292.053
2015-10-14T08:00:00Z,292.057
2015-10-14T11:00:00Z,292.071
2015-10-14T14:00:00Z,292.075
2015-10-14T17:00:00Z,292.079
2015-10-14T20:00:00Z,292.082
2015-10-14T23:00:00Z,292.086
2015-10-15T02:00:00Z,292.08
2015-10-15T05:00:00Z,292.083
2015-10-15T08:00:00Z,292.097
2015-10-15T11:00:00Z,292.101
2015-10-15T14:00:00Z,292.104
2015-10-15T17:00:00Z,292.098
2015-10-15T20:00:00Z,292.101
2015-10-15T23:00:00Z,292.095
2015-10-16T02:00:00Z,292.088
2015-10-16T05:00:00Z,292.082
2015-10-16T08:00:00Z,292.085
2015-10-16T11:00:00Z,292.089
2015-10-16T14:00:00Z,292.093
2015-10-16T17:00:00Z,292.087
2015-10-16T20:00:00Z,292.081
2015-10-16T23:00:00Z,292.075
2015-10-17T02:00:00Z,292.069
2015-10-17T05:00:00Z,292.063
2015-10-17T08:00:00Z,292.057
2015-10-17T11:00:00Z,292.062
2015-10-17T14:00:00Z,292.056
2015-10-17T17:00:00Z,292.051
2015-10-17T20:00:00Z,292.035
2015-10-17T23:00:00Z,292.03
2015-10-18T02:00:00Z,292.014
2015-10-18T05:00:00Z,292.009
2015-10-18T08:00:00Z,292.004
2015-10-18T11:00:00Z,291.989
2015-10-18T14:00:00Z,291.984
2015-10-18T17:00:00Z,291.969
2015-10-18T20:00:00Z,291.954
2015-10-18T23:00:00Z,291.939
2015-10-19T02:00:00Z,291.925
2015-10-19T05:00:00Z,291.91
2015-10-19T08:00:00Z,291.906
2015-10-19T11:00:00Z,291.891
2015-10-19T14:00:00Z,291.877
2015-10-19T17:00:00Z,291.863
2015-10-19T20:00:00Z,291.849
2015-10-19T23:00:00Z,291.825
2015-10-20T02:00:00Z,291.8
2015-10-20T05:00:00Z,291.786
2015-10-20T08:00:00Z,291.772
2015-10-20T11:00:00Z,291.758
2015-10-20T14:00:00Z,291.744
2015-10-20T17:00:00Z,291.73
2015-10-20T20:00:00Z,291.706
2015-10-20T23:00:00Z,291.682
2015-10-21T02:00:00Z,291.668
2015-10-21T05:00:00Z,291.644
2015-10-21T08:00:00Z,291.64
2015-10-21T11:00:00Z,291.636
2015-10-21T14:00:00Z,291.621
2015-10-21T17:00:00Z,291.617
2015-10-21T20:00:00Z,291.602
2015-10-21T23:00:00Z,291.588
2015-10-22T02:00:00Z,291.573
2015-10-22T05:00:00Z,291.568
2015-10-22T08:00:00Z,291.563
2015-10-22T11:00:00Z,291.557
2015-10-22T14:00:00Z,291.562
2015-10-22T17:00:00Z,291.556
2015-10-22T20:00:00Z,291.55
2015-10-22T23:00:00Z,291.544
2015-10-23T02:00:00Z,291.547
2015-10-23T05:00:00Z,291.541
2015-10-23T08:00:00Z,291.554
2015-10-23T11:00:00Z,291.558
2015-10-23T14:00:00Z,291.561
2015-10-23T17:00:00Z,291.574
2015-10-23T20:00:00Z,291.578
2015-10-23T23:00:00Z,291.581
2015-10-24T02:00:00Z,291.584
2015-10-24T05:00:00Z,291.598
2015-10-24T08:00:00Z,291.611
2015-10-24T11:00:00Z,291.625
2015-10-24T14:00:00Z,291.638
2015-10-24T17:00:00Z,291.652
2015-10-24T20:00:00Z,291.655
2015-10-24T23:00:00Z,291.669
2015-10-25T02:00:00Z,291.672
2015-10-25T05:00:00Z,291.686
2015-10-25T09:00:00Z,291.699
2015-10-25T12:00:00Z,291.703
2015-10-25T15:00:00Z,291.717
2015-10-25T18:00:00Z,291.721
2015-10-25T21:00:00Z,291.725
2015-10-26T00:00:00Z,291.729
2015-10-26T03:00:00Z,291.733
2015-10-26T06:00:00Z,291.747
2015-10-26T09:00:00Z,291.762
2015-10-26T12:00:00Z,291.777
2015-10-26T15:00:00Z,291.782
2015-10-26T18:00:00Z,291.796
2015-10-26T21:00:00Z,291.801
2015-10-27T00:00:00Z,291.796
2015-10-27T03:00:00Z,291.801
2015-10-27T06:00:00Z,291.806
2015-10-27T09:00:00Z,291.811
2015-10-27T12:00:00Z,291.816
2015-10-27T15:00:00Z,291.831
2015-10-27T18:00:00Z,291.836
2015-10-27T21:00:00Z,291.83
2015-10-28T00:00:00Z,291.835
2015-10-28T03:00:00Z,291.83
2015-10-28T06:00:00Z,291.835
2015-10-28T09:00:00Z,291.849
2015-10-28T12:00:00Z,291.854
2015-10-28T15:00:00Z,291.869
2015-10-28T18:00:00Z,291.873
2015-10-28T21:00:00Z,291.868
2015-10-29T00:00:00Z,291.873
2015-10-29T03:00:00Z,291.877
2015-10-29T06:00:00Z,291.892
2015-10-29T09:00:00Z,291.896
2015-10-29T12:00:00Z,291.911
2015-10-29T15:00:00Z,291.926
2015-10-29T18:00:00Z,291.931
2015-10-29T21:00:00Z,291.936
2015-10-30T00:00:00Z,291.941
2015-10-30T03:00:00Z,291.936
2015-10-30T06:00:00Z,291.95
2015-10-30T09:00:00Z,291.965
2015-10-30T12:00:00Z,291.97
2015-10-30T15:00:00Z,291.985
2015-10-30T18:00:00Z,292
2015-10-30T21:00:00Z,292.005
2015-10-31T00:00:00Z,292.01
2015-10-31T03:00:00Z,292.005
2015-10-31T06:00:00Z,292.01
2015-10-31T09:00:00Z,292.015
2015-10-31T12:00:00Z,292.02
2015-10-31T15:00:00Z,292.025
2015-10-31T18:00:00Z,292.03
2015-10-31T21:00:00Z,292.025
2015-11-01T00:00:00Z,292.01
2015-11-01T03:00:00Z,292.005
2015-11-01T06:00:00Z,291.999
2015-11-01T09:00:00Z,291.994
2015-11-01T12:00:00Z,291.989
2015-11-01T15:00:00Z,291.984
2015-11-01T18:00:00Z,291.979
2015-11-01T21:00:00Z,291.964
2015-11-02T00:00:00Z,291.939
2015-11-02T03:00:00Z,291.934
2015-11-02T06:00:00Z,291.919
2015-11-02T09:00:00Z,291.924
2015-11-02T12:00:00Z,291.919
2015-11-02T15:00:00Z,291.914
2015-11-02T18:00:00Z,291.909
2015-11-02T21:00:00Z,291.895
2015-11-03T00:00:00Z,291.89
2015-11-03T03:00:00Z,291.876
2015-11-03T06:00:00Z,291.872
2015-11-03T09:00:00Z,291.868
2015-11-03T12:00:00Z,291.875
2015-11-03T15:00:00Z,291.871
2015-11-03T18:00:00Z,291.868
2015-11-03T21:00:00Z,291.865
2015-11-04T00:00:00Z,291.851
2015-11-04T03:00:00Z,291.848
2015-11-04T06:00:00Z,291.845
2015-11-04T09:00:00Z,291.842
2015-11-04T12:00:00Z,291.849
2015-11-04T15:00:00Z,291.856
2015-11-04T18:00:00Z,291.863
2015-11-04T21:00:00Z,291.87
2015-11-05T00:00:00Z,291.867
2015-11-05T03:00:00Z,291.863
2015-11-05T06:00:00Z,291.869
2015-11-05T09:00:00Z,291.886
2015-11-05T12:00:00Z,291.901
2015-11-05T15:00:00Z,291.907
2015-11-05T18:00:00Z,291.92
2015-11-05T21:00:00Z,291.916
2015-11-06T00:00:00Z,291.921
2015-11-06T03:00:00Z,291.916
2015-11-06T06:00:00Z,291.92
2015-11-06T09:00:00Z,291.933
2015-11-06T12:00:00Z,291.946
2015-11-06T15:00:00Z,291.959
2015-11-06T18:00:00Z,291.96
2015-11-06T21:00:00Z,291.951
2015-11-07T00:00:00Z,291.952
2015-11-07T03:00:00Z,291.942
2015-11-07T06:00:00Z,291.941
2015-11-07T09:00:00Z,291.949
2015-11-07T12:00:00Z,291.957
2015-11-07T15:00:00Z,291.964
2015-11-07T18:00:00Z,291.96
2015-11-07T21:00:00Z,291.956
2015-11-08T00:00:00Z,291.942
2015-11-08T03:00:00Z,291.937
2015-11-08T06:00:00Z,291.941
2015-11-08T09:00:00Z,291.946
2015-11-08T12:00:00Z,291.949
2015-11-08T15:00:00Z,291.963
2015-11-08T18:00:00Z,291.957
2015-11-08T21:00:00Z,291.96
2015-11-09T00:00:00Z,291.952
2015-11-09T03:00:00Z,291.944
2015-11-09T06:00:00Z,291.947
2015-11-09T09:00:00Z,291.938
2015-11-09T12:00:00Z,291.94
2015-11-09T15:00:00Z,291.931
2015-11-09T18:00:00Z,291.912
2015-11-09T21:00:00Z,291.893
2015-11-10T00:00:00Z,291.874
2015-11-10T03:00:00Z,291.855
2015-11-10T06:00:00Z,291.846
2015-11-10T09:00:00Z,291.847
2015-11-10T12:00:00Z,291.838
2015-11-10T15:00:00Z,291.83
2015-11-10T18:00:00Z,291.832
2015-11-10T21:00:00Z,291.814
2015-11-11T00:00:00Z,291.806
2015-11-11T03:00:00Z,291.789
2015-11-11T06:00:00Z,291.791
2015-11-11T09:00:00Z,291.793
2015-11-11T12:00:00Z,291.795
2015-11-11T15:00:00Z,291.797
2015-11-11T18:00:00Z,291.789
2015-11-11T21:00:00Z,291.781
2015-11-12T00:00:00Z,291.762
2015-11-12T03:00:00Z,291.754
2015-11-12T06:00:00Z,291.757
2015-11-12T09:00:00Z,291.76
2015-11-12T12:00:00Z,291.763
2015-11-12T15:00:00Z,291.768
2015-11-12T18:00:00Z,291.763
2015-11-12T21:00:00Z,291.759
2015-11-13T00:00:00Z,291.746
2015-11-13T03:00:00Z,291.734
2015-11-13T06:00:00Z,291.733
2015-11-13T09:00:00Z,291.734
2015-11-13T12:00:00Z,291.735
2015-11-13T15:00:00Z,291.738
2015-11-13T18:00:00Z,291.731
2015-11-13T21:00:00Z,291.727
2015-11-14T00:00:00Z,291.723
2015-11-14T03:00:00Z,291.711
2015-11-14T06:00:00Z,291.71
2015-11-14T09:00:00Z,291.711
2015-11-14T12:00:00Z,291.713
2015-11-14T15:00:00Z,291.706
2015-11-14T18:00:00Z,291.7
2015-11-14T21:00:00Z,291.686
2015-11-15T00:00:00Z,291.663
2015-11-15T03:00:00Z,291.651
2015-11-15T06:00:00Z,291.64
2015-11-15T09:00:00Z,291.631
2015-11-15T12:00:00Z,291.612
2015-11-15T15:00:00Z,291.605
2015-11-15T18:00:00Z,291.578
2015-11-15T21:00:00Z,291.553
2015-11-16T00:00:00Z,291.528
2015-11-16T03:00:00Z,291.505
2015-11-16T06:00:00Z,291.493
2015-11-16T09:00:00Z,291.471
2015-11-16T12:00:00Z,291.461
2015-11-16T15:00:00Z,291.451
2015-11-16T18:00:00Z,291.433
2015-11-16T21:00:00Z,291.415
2015-11-17T00:00:00Z,291.388
