x,y
2015-09-04T11:00:00Z,254.695
2015-09-04T14:00:00Z,254.71
2015-09-04T17:00:00Z,254.734
2015-09-04T20:00:00Z,254.569
2015-09-04T23:00:00Z,253.619
2015-09-05T02:00:00Z,252.521
2015-09-05T05:00:00Z,252.763
2015-09-05T08:00:00Z,253.729
2015-09-05T11:00:00Z,255.026
2015-09-05T14:00:00Z,256.371
2015-09-05T17:00:00Z,257.739
2015-09-05T20:00:00Z,258.408
2015-09-05T23:00:00Z,258.109
2015-09-06T02:00:00Z,257.716
2015-09-06T05:00:00Z,256.881
2015-09-06T08:00:00Z,256.775
2015-09-06T11:00:00Z,256.759
2015-09-06T14:00:00Z,256.772
2015-09-06T17:00:00Z,256.806
2015-09-06T20:00:00Z,256.564
2015-09-06T23:00:00Z,255.467
2015-09-07T02:00:00Z,254.07
2015-09-07T05:00:00Z,253.19
2015-09-07T08:00:00Z,253.106
2015-09-07T11:00:00Z,253.118
2015-09-07T14:00:00Z,253.147
2015-09-07T17:00:00Z,253.177
2015-09-07T20:00:00Z,253.038
2015-09-07T23:00:00Z,252.145
2015-09-08T02:00:00Z,250.872
2015-09-08T05:00:00Z,250.061
2015-09-08T08:00:00Z,250.006
2015-09-08T11:00:00Z,250.011
2015-09-08T14:00:00Z,250.029
2015-09-08T17:00:00Z,250.048
2015-09-08T20:00:00Z,249.882
2015-09-08T23:00:00Z,248.864
2015-09-09T02:00:00Z,247.548
2015-09-09T05:00:00Z,246.769
2015-09-09T08:00:00Z,246.727
2015-09-09T11:00:00Z,246.734
2015-09-09T14:00:00Z,246.749
2015-09-09T17:00:00Z,246.769
2015-09-09T20:00:00Z,246.605
2015-09-09T23:00:00Z,245.635
2015-09-10T02:00:00Z,244.396
2015-09-10T05:00:00Z,243.646
2015-09-10T08:00:00Z,243.594
2015-09-10T11:00:00Z,243.596
2015-09-10T14:00:00Z,243.614
2015-09-10T17:00:00Z,243.64
2015-09-10T20:00:00Z,243.509
2015-09-10T23:00:00Z,242.599
2015-09-11T02:00:00Z,241.477
2015-09-11T05:00:00Z,241.005
2015-09-11T08:00:00Z,240.968
2015-09-11T11:00:00Z,240.983
2015-09-11T14:00:00Z,240.996
2015-09-11T17:00:00Z,241.181
2015-09-11T20:00:00Z,241.276
2015-09-11T23:00:00Z,240.582
2015-09-12T02:00:00Z,239.537
2015-09-12T05:00:00Z,242.742
2015-09-12T08:00:00Z,244.713
2015-09-12T11:00:00Z,244.717
2015-09-12T14:00:00Z,244.722
2015-09-12T17:00:00Z,244.725
2015-09-12T20:00:00Z,244.678
2015-09-12T23:00:00Z,244.031
2015-09-13T02:00:00Z,243.343
2015-09-13T05:00:00Z,242.987
2015-09-13T08:00:00Z,242.937
2015-09-13T11:00:00Z,243.863
2015-09-13T14:00:00Z,246.66
2015-09-13T17:00:00Z,247.813
2015-09-13T20:00:00Z,249.551
2015-09-13T23:00:00Z,249.311
2015-09-14T02:00:00Z,248.573
2015-09-14T05:00:00Z,248.004
2015-09-14T08:00:00Z,247.947
2015-09-14T11:00:00Z,248.311
2015-09-14T14:00:00Z,251.749
2015-09-14T17:00:00Z,252.182
2015-09-14T20:00:00Z,252.126
2015-09-14T23:00:00Z,251.446
2015-09-15T02:00:00Z,250.361
2015-09-15T05:00:00Z,249.88
2015-09-15T08:00:00Z,249.829
2015-09-15T11:00:00Z,249.816
2015-09-15T14:00:00Z,249.822
2015-09-15T17:00:00Z,250.091
2015-09-15T20:00:00Z,255.761
2015-09-15T23:00:00Z,258.918
2015-09-16T02:00:00Z,258.735
2015-09-16T05:00:00Z,258.323
2015-09-16T08:00:00Z,258.411
2015-09-16T11:00:00Z,258.962
2015-09-16T14:00:00Z,260.014
2015-09-16T17:00:00Z,261.843
2015-09-16T20:00:00Z,263.687
2015-09-16T23:00:00Z,264.846
2015-09-17T02:00:00Z,265.425
2015-09-17T05:00:00Z,265.542
2015-09-17T08:00:00Z,265.994
2015-09-17T11:00:00Z,266.872
2015-09-17T14:00:00Z,268.292
2015-09-17T17:00:00Z,270.039
2015-09-17T20:00:00Z,271.289
2015-09-17T23:00:00Z,271.446
2015-09-18T02:00:00Z,271.092
2015-09-18T05:00:00Z,271.531
2015-09-18T08:00:00Z,273.07
2015-09-18T11:00:00Z,274.672
2015-09-18T14:00:00Z,276.297
2015-09-18T17:00:00Z,277.958
2015-09-18T20:00:00Z,279.354
2015-09-18T23:00:00Z,279.62
2015-09-19T02:00:00Z,279.418
2015-09-19T05:00:00Z,278.616
2015-09-19T08:00:00Z,278.53
2015-09-19T11:00:00Z,278.516
2015-09-19T14:00:00Z,278.515
2015-09-19T17:00:00Z,278.513
2015-09-19T20:00:00Z,278.303
2015-09-19T23:00:00Z,277.564
2015-09-20T02:00:00Z,277.005
2015-09-20T05:00:00Z,276.117
2015-09-20T08:00:00Z,276.031
2015-09-20T11:00:00Z,275.999
2015-09-20T14:00:00Z,275.993
2015-09-20T17:00:00Z,275.985
2015-09-20T20:00:00Z,275.779
2015-09-20T23:00:00Z,274.631
2015-09-21T02:00:00Z,273.144
2015-09-21T05:00:00Z,272.258
2015-09-21T08:00:00Z,272.159
2015-09-21T11:00:00Z,272.133
2015-09-21T14:00:00Z,272.128
2015-09-21T17:00:00Z,272.128
2015-09-21T20:00:00Z,271.948
2015-09-21T23:00:00Z,270.875
2015-09-22T02:00:00Z,269.516
2015-09-22T05:00:00Z,268.693
2015-09-22T08:00:00Z,268.595
2015-09-22T11:00:00Z,268.575
2015-09-22T14:00:00Z,268.566
2015-09-22T17:00:00Z,268.568
2015-09-22T20:00:00Z,268.355
2015-09-22T23:00:00Z,267.333
2015-09-23T02:00:00Z,266.047
2015-09-23T05:00:00Z,265.31
2015-09-23T08:00:00Z,265.211
2015-09-23T11:00:00Z,265.182
2015-09-23T14:00:00Z,265.181
2015-09-23T17:00:00Z,265.189
2015-09-23T20:00:00Z,265.007
2015-09-23T23:00:00Z,264.054
2015-09-24T02:00:00Z,262.85
2015-09-24T05:00:00Z,262.166
2015-09-24T08:00:00Z,262.09
2015-09-24T11:00:00Z,262.081
2015-09-24T14:00:00Z,262.101
2015-09-24T17:00:00Z,262.114
2015-09-24T20:00:00Z,262.015
2015-09-24T23:00:00Z,261.242
2015-09-25T02:00:00Z,260.107
2015-09-25T05:00:00Z,259.436
2015-09-25T08:00:00Z,259.352
2015-09-25T11:00:00Z,259.332
