x,y
2015-09-04T11:00:00Z,292.268
2015-09-04T14:00:00Z,290.426
2015-09-04T17:00:00Z,288.454
2015-09-04T20:00:00Z,289.384
2015-09-04T23:00:00Z,293.275
2015-09-05T02:00:00Z,296.257
2015-09-05T05:00:00Z,296.167
2015-09-05T08:00:00Z,294.316
2015-09-05T11:00:00Z,292.723
2015-09-05T14:00:00Z,291.408
2015-09-05T17:00:00Z,289.956
2015-09-05T20:00:00Z,290.294
2015-09-05T23:00:00Z,292.934
2015-09-06T02:00:00Z,295.341
2015-09-06T05:00:00Z,295.947
2015-09-06T08:00:00Z,294.483
2015-09-06T11:00:00Z,292.799
2015-09-06T14:00:00Z,291.216
2015-09-06T17:00:00Z,289.455
2015-09-06T20:00:00Z,290.157
2015-09-06T23:00:00Z,293.637
2015-09-07T02:00:00Z,296.795
2015-09-07T05:00:00Z,297.321
2015-09-07T08:00:00Z,295.329
2015-09-07T11:00:00Z,292.759
2015-09-07T14:00:00Z,290.739
2015-09-07T17:00:00Z,288.923
2015-09-07T20:00:00Z,289.787
2015-09-07T23:00:00Z,293.507
2015-09-08T02:00:00Z,297.065
2015-09-08T05:00:00Z,297.783
2015-09-08T08:00:00Z,295.451
2015-09-08T11:00:00Z,292.909
2015-09-08T14:00:00Z,290.627
2015-09-08T17:00:00Z,288.296
2015-09-08T20:00:00Z,289.236
2015-09-08T23:00:00Z,293.755
2015-09-09T02:00:00Z,297.592
2015-09-09T05:00:00Z,298.168
2015-09-09T08:00:00Z,295.454
2015-09-09T11:00:00Z,292.48
2015-09-09T14:00:00Z,289.786
2015-09-09T17:00:00Z,287.655
2015-09-09T20:00:00Z,288.955
2015-09-09T23:00:00Z,293.745
2015-09-10T02:00:00Z,297.713
2015-09-10T05:00:00Z,298.339
2015-09-10T08:00:00Z,295.908
2015-09-10T11:00:00Z,293.228
2015-09-10T14:00:00Z,290.796
2015-09-10T17:00:00Z,288.527
2015-09-10T20:00:00Z,289.415
2015-09-10T23:00:00Z,293.851
2015-09-11T02:00:00Z,297.471
2015-09-11T05:00:00Z,297.392
2015-09-11T08:00:00Z,295.248
2015-09-11T11:00:00Z,292.494
2015-09-11T14:00:00Z,289.916
2015-09-11T17:00:00Z,287.699
2015-09-11T20:00:00Z,288.717
2015-09-11T23:00:00Z,293.329
2015-09-12T02:00:00Z,297.352
2015-09-12T05:00:00Z,297.327
2015-09-12T08:00:00Z,295.43
2015-09-12T11:00:00Z,293.901
2015-09-12T14:00:00Z,292.736
2015-09-12T17:00:00Z,291.565
2015-09-12T20:00:00Z,291.544
2015-09-12T23:00:00Z,294.36
2015-09-13T02:00:00Z,296.173
2015-09-13T05:00:00Z,295.996
2015-09-13T08:00:00Z,294.616
2015-09-13T11:00:00Z,292.953
2015-09-13T14:00:00Z,291.571
2015-09-13T17:00:00Z,290.605
2015-09-13T20:00:00Z,290.415
2015-09-13T23:00:00Z,291.446
2015-09-14T02:00:00Z,293.542
2015-09-14T05:00:00Z,294.175
2015-09-14T08:00:00Z,292.881
2015-09-14T11:00:00Z,291.347
2015-09-14T14:00:00Z,289.995
2015-09-14T17:00:00Z,288.265
2015-09-14T20:00:00Z,288.757
2015-09-14T23:00:00Z,291.907
2015-09-15T02:00:00Z,294.992
2015-09-15T05:00:00Z,295.228
2015-09-15T08:00:00Z,293.845
2015-09-15T11:00:00Z,292.376
2015-09-15T14:00:00Z,290.855
2015-09-15T17:00:00Z,289.175
2015-09-15T20:00:00Z,289.495
2015-09-15T23:00:00Z,292.275
2015-09-16T02:00:00Z,294.645
2015-09-16T05:00:00Z,294.855
2015-09-16T08:00:00Z,293.714
2015-09-16T11:00:00Z,292.213
2015-09-16T14:00:00Z,290.973
2015-09-16T17:00:00Z,289.483
2015-09-16T20:00:00Z,289.673
2015-09-16T23:00:00Z,291.622
2015-09-17T02:00:00Z,293.391
2015-09-17T05:00:00Z,293.188
2015-09-17T08:00:00Z,291.905
